,n_samples,n_dim,scale,split,mse
2641,30,30,1.4285714285714286,axis,27.05564167016838
2642,30,30,1.4285714285714286,axis,27.093642357688314
2643,30,30,1.4285714285714286,axis,23.84464097480175
2644,30,30,1.4285714285714286,axis,21.410372673587435
2645,30,30,1.4285714285714286,axis,26.136344274977947
2646,30,30,1.4285714285714286,axis,26.22672322292949
2647,30,30,1.4285714285714286,axis,24.978515886344912
2648,30,30,1.4285714285714286,axis,27.15654688016055
2649,30,30,1.4285714285714286,axis,25.92254303295693
2650,30,30,1.5306122448979593,axis,25.574564975082012
2651,30,30,1.5306122448979593,axis,27.10139308205942
2652,30,30,1.5306122448979593,axis,27.258932368794564
2653,30,30,1.5306122448979593,axis,27.39168742588461
2654,30,30,1.5306122448979593,axis,26.267205537360717
2655,30,30,1.5306122448979593,axis,28.32544972960108
2656,30,30,1.5306122448979593,axis,30.777425498849862
2657,30,30,1.5306122448979593,axis,28.313380306067184
2658,30,30,1.5306122448979593,axis,29.49937648411985
2659,30,30,1.5306122448979593,axis,26.17792081051458
2660,30,30,1.6326530612244898,axis,32.272197506633866
2661,30,30,1.6326530612244898,axis,32.13295210559006
2662,30,30,1.6326530612244898,axis,30.74028847924976
2663,30,30,1.6326530612244898,axis,27.691287267150166
2664,30,30,1.6326530612244898,axis,30.51004452301022
2665,30,30,1.6326530612244898,axis,28.226539265208284
2666,30,30,1.6326530612244898,axis,27.678767394302742
2667,30,30,1.6326530612244898,axis,31.41081914300679
2668,30,30,1.6326530612244898,axis,34.87734993133336
2669,30,30,1.6326530612244898,axis,31.167096850078757
2670,30,30,1.7346938775510203,axis,41.03254640371798
2671,30,30,1.7346938775510203,axis,33.94283367785906
2672,30,30,1.7346938775510203,axis,34.531623081817905
2673,30,30,1.7346938775510203,axis,28.325827792995586
2674,30,30,1.7346938775510203,axis,34.26317997767858
2675,30,30,1.7346938775510203,axis,35.095833932721554
2676,30,30,1.7346938775510203,axis,36.187062312431976
2677,30,30,1.7346938775510203,axis,34.92358368906113
2678,30,30,1.7346938775510203,axis,33.90903686198723
2679,30,30,1.7346938775510203,axis,35.663438889769424
2680,30,30,1.836734693877551,axis,38.556308352814796
2681,30,30,1.836734693877551,axis,37.89771434833251
2682,30,30,1.836734693877551,axis,39.08993478667157
2683,30,30,1.836734693877551,axis,42.56829646533005
2684,30,30,1.836734693877551,axis,31.964629201257942
2685,30,30,1.836734693877551,axis,37.296485193627156
2686,30,30,1.836734693877551,axis,43.77028296876844
2687,30,30,1.836734693877551,axis,32.08438328256867
2688,30,30,1.836734693877551,axis,37.11973862914904
2689,30,30,1.836734693877551,axis,34.033585991987316
2690,30,30,1.9387755102040818,axis,38.41846989353375
2691,30,30,1.9387755102040818,axis,43.94726744853656
2692,30,30,1.9387755102040818,axis,35.99016718219243
2693,30,30,1.9387755102040818,axis,32.14453949921021
2694,30,30,1.9387755102040818,axis,44.059752391992085
2695,30,30,1.9387755102040818,axis,40.70110566117634
2696,30,30,1.9387755102040818,axis,30.21294100031769
2697,30,30,1.9387755102040818,axis,36.34890853998783
2698,30,30,1.9387755102040818,axis,44.428186154968564
2699,30,30,1.9387755102040818,axis,37.497031159620995
2700,30,30,2.0408163265306123,axis,49.62384727214965
2701,30,30,2.0408163265306123,axis,47.04661766817931
2702,30,30,2.0408163265306123,axis,39.487333293748605
2703,30,30,2.0408163265306123,axis,48.08868536817421
2704,30,30,2.0408163265306123,axis,42.69421306430038
2705,30,30,2.0408163265306123,axis,41.09274920289304
2706,30,30,2.0408163265306123,axis,49.89745641882309
2707,30,30,2.0408163265306123,axis,44.69424870625922
2708,30,30,2.0408163265306123,axis,38.78018112523851
2709,30,30,2.0408163265306123,axis,41.62838812670727
2710,30,30,2.142857142857143,axis,42.1441860453294
2711,30,30,2.142857142857143,axis,45.68664955272217
2712,30,30,2.142857142857143,axis,46.40774082978471
2713,30,30,2.142857142857143,axis,41.119676150020496
2714,30,30,2.142857142857143,axis,43.00733096715609
2715,30,30,2.142857142857143,axis,47.68582270725986
2716,30,30,2.142857142857143,axis,47.901758961017855
2717,30,30,2.142857142857143,axis,50.44867971545065
2718,30,30,2.142857142857143,axis,43.49551266156425
2719,30,30,2.142857142857143,axis,50.29184903894798
2720,30,30,2.2448979591836737,axis,52.73206295339158
2721,30,30,2.2448979591836737,axis,52.296216805357844
2722,30,30,2.2448979591836737,axis,45.13493762544746
2723,30,30,2.2448979591836737,axis,56.914173465096006
2724,30,30,2.2448979591836737,axis,47.661082405575854
2725,30,30,2.2448979591836737,axis,48.75383840968422
2726,30,30,2.2448979591836737,axis,48.67950224960376
2727,30,30,2.2448979591836737,axis,40.48174065265506
2728,30,30,2.2448979591836737,axis,48.96809107035371
2729,30,30,2.2448979591836737,axis,51.11873594562546
2730,30,30,2.3469387755102042,axis,54.702043597315395
2731,30,30,2.3469387755102042,axis,54.740934037314894
2732,30,30,2.3469387755102042,axis,54.543365863148615
2733,30,30,2.3469387755102042,axis,59.73738603084394
2734,30,30,2.3469387755102042,axis,49.23697418840696
2735,30,30,2.3469387755102042,axis,55.70256163741818
2736,30,30,2.3469387755102042,axis,46.29751876259566
2737,30,30,2.3469387755102042,axis,47.90568403984082
2738,30,30,2.3469387755102042,axis,49.48231753304213
2739,30,30,2.3469387755102042,axis,54.29928300608158
2740,30,30,2.4489795918367347,axis,53.1070719262585
2741,30,30,2.4489795918367347,axis,57.92360872101381
2742,30,30,2.4489795918367347,axis,60.99163952500728
2743,30,30,2.4489795918367347,axis,60.84531563787644
2744,30,30,2.4489795918367347,axis,68.14615099836527
2745,30,30,2.4489795918367347,axis,68.0169744349207
2746,30,30,2.4489795918367347,axis,57.32229690614729
2747,30,30,2.4489795918367347,axis,53.263507098530674
2748,30,30,2.4489795918367347,axis,50.11165972642321
2749,30,30,2.4489795918367347,axis,52.30126577189151
2750,30,30,2.5510204081632653,axis,78.63930315077826
2751,30,30,2.5510204081632653,axis,59.1932684203924
2752,30,30,2.5510204081632653,axis,59.28180297192895
2753,30,30,2.5510204081632653,axis,71.89851514651782
2754,30,30,2.5510204081632653,axis,65.3735106919037
2755,30,30,2.5510204081632653,axis,63.20484718033831
2756,30,30,2.5510204081632653,axis,60.34814178120011
2757,30,30,2.5510204081632653,axis,61.837171641892745
2758,30,30,2.5510204081632653,axis,65.03398786680053
2759,30,30,2.5510204081632653,axis,64.04323537342172
2760,30,30,2.6530612244897958,axis,64.77916298864042
2761,30,30,2.6530612244897958,axis,72.564583728539
2762,30,30,2.6530612244897958,axis,61.85791028280505
2763,30,30,2.6530612244897958,axis,63.11708013919963
2764,30,30,2.6530612244897958,axis,68.53529490932345
2765,30,30,2.6530612244897958,axis,61.95121019505014
2766,30,30,2.6530612244897958,axis,74.83350029509874
2767,30,30,2.6530612244897958,axis,74.60088056137175
2768,30,30,2.6530612244897958,axis,70.7584954534459
2769,30,30,2.6530612244897958,axis,61.397335579266255
2770,30,30,2.7551020408163267,axis,65.03323125131999
2771,30,30,2.7551020408163267,axis,71.94847420550443
2772,30,30,2.7551020408163267,axis,66.27277343688202
2773,30,30,2.7551020408163267,axis,76.27649029157162
2774,30,30,2.7551020408163267,axis,67.65713623961305
2775,30,30,2.7551020408163267,axis,80.05830456385767
2776,30,30,2.7551020408163267,axis,74.15567003013099
2777,30,30,2.7551020408163267,axis,85.74304120148066
2778,30,30,2.7551020408163267,axis,67.71530232255826
2779,30,30,2.7551020408163267,axis,80.07857170008928
2780,30,30,2.857142857142857,axis,71.1608762801613
2781,30,30,2.857142857142857,axis,87.70161345369561
2782,30,30,2.857142857142857,axis,70.15169977376277
2783,30,30,2.857142857142857,axis,65.10916546156068
2784,30,30,2.857142857142857,axis,71.0228207231893
2785,30,30,2.857142857142857,axis,73.9542324654728
2786,30,30,2.857142857142857,axis,85.006758627982
2787,30,30,2.857142857142857,axis,66.25937704196389
2788,30,30,2.857142857142857,axis,67.91074589471835
2789,30,30,2.857142857142857,axis,89.71635050808692
2790,30,30,2.9591836734693877,axis,79.04856839039296
2791,30,30,2.9591836734693877,axis,89.84103121899336
2792,30,30,2.9591836734693877,axis,76.71141651801935
2793,30,30,2.9591836734693877,axis,77.91817304443511
2794,30,30,2.9591836734693877,axis,79.62459646831955
2795,30,30,2.9591836734693877,axis,81.69749714870449
2796,30,30,2.9591836734693877,axis,93.10430987796026
2797,30,30,2.9591836734693877,axis,82.62599438340607
2798,30,30,2.9591836734693877,axis,78.18032416268754
2799,30,30,2.9591836734693877,axis,87.23480369571311
2800,30,30,3.0612244897959187,axis,83.00694167887922
2801,30,30,3.0612244897959187,axis,83.4109696124351
2802,30,30,3.0612244897959187,axis,85.97693062481815
2803,30,30,3.0612244897959187,axis,85.62537897752759
2804,30,30,3.0612244897959187,axis,85.97504804220308
2805,30,30,3.0612244897959187,axis,83.55418029987662
2806,30,30,3.0612244897959187,axis,95.69617750881707
2807,30,30,3.0612244897959187,axis,96.95654499205236
2808,30,30,3.0612244897959187,axis,73.89233393240036
2809,30,30,3.0612244897959187,axis,89.42748806517774
2810,30,30,3.163265306122449,axis,91.19089708067922
2811,30,30,3.163265306122449,axis,95.50113271836793
2812,30,30,3.163265306122449,axis,97.40389766766505
2813,30,30,3.163265306122449,axis,110.33751457312083
2814,30,30,3.163265306122449,axis,103.04316361677317
2815,30,30,3.163265306122449,axis,110.31185047094668
2816,30,30,3.163265306122449,axis,83.56482772626705
2817,30,30,3.163265306122449,axis,87.88783288646047
2818,30,30,3.163265306122449,axis,108.92751586641306
2819,30,30,3.163265306122449,axis,97.6660590944963
2820,30,30,3.2653061224489797,axis,92.14234619257338
2821,30,30,3.2653061224489797,axis,96.86601236191092
2822,30,30,3.2653061224489797,axis,115.02491579344094
2823,30,30,3.2653061224489797,axis,89.83965001828537
2824,30,30,3.2653061224489797,axis,99.34747095161578
2825,30,30,3.2653061224489797,axis,88.32910566088222
2826,30,30,3.2653061224489797,axis,104.62682137829171
2827,30,30,3.2653061224489797,axis,95.7945933324957
2828,30,30,3.2653061224489797,axis,94.38467267962935
2829,30,30,3.2653061224489797,axis,75.12805305671365
2830,30,30,3.36734693877551,axis,109.16154566673276
2831,30,30,3.36734693877551,axis,91.14277564703512
2832,30,30,3.36734693877551,axis,103.62911256251317
2833,30,30,3.36734693877551,axis,105.58529289406734
2834,30,30,3.36734693877551,axis,97.84871911976396
2835,30,30,3.36734693877551,axis,109.67883669035746
2836,30,30,3.36734693877551,axis,93.88423404504958
2837,30,30,3.36734693877551,axis,114.66366715715296
2838,30,30,3.36734693877551,axis,99.72149466906939
2839,30,30,3.36734693877551,axis,98.71239890876268
2840,30,30,3.4693877551020407,axis,110.88625396537482
2841,30,30,3.4693877551020407,axis,115.6972316952253
2842,30,30,3.4693877551020407,axis,111.08750807691177
2843,30,30,3.4693877551020407,axis,108.35738461592194
2844,30,30,3.4693877551020407,axis,122.47575484572366
2845,30,30,3.4693877551020407,axis,118.92186331044357
2846,30,30,3.4693877551020407,axis,131.64231454080016
2847,30,30,3.4693877551020407,axis,113.8551984444785
2848,30,30,3.4693877551020407,axis,120.21241546243465
2849,30,30,3.4693877551020407,axis,111.50266292022523
2850,30,30,3.5714285714285716,axis,119.58442876130296
2851,30,30,3.5714285714285716,axis,144.0551566831494
2852,30,30,3.5714285714285716,axis,102.43173525995327
2853,30,30,3.5714285714285716,axis,123.23264453862053
2854,30,30,3.5714285714285716,axis,115.41029072067697
2855,30,30,3.5714285714285716,axis,92.64449673437593
2856,30,30,3.5714285714285716,axis,118.5794084088573
2857,30,30,3.5714285714285716,axis,105.73976190649988
2858,30,30,3.5714285714285716,axis,111.54618929527872
2859,30,30,3.5714285714285716,axis,116.06851471512408
2860,30,30,3.673469387755102,axis,149.19029990340334
2861,30,30,3.673469387755102,axis,132.9202277911978
2862,30,30,3.673469387755102,axis,135.7320217110184
2863,30,30,3.673469387755102,axis,126.54345644728987
2864,30,30,3.673469387755102,axis,111.17003450999738
2865,30,30,3.673469387755102,axis,110.5455031037823
2866,30,30,3.673469387755102,axis,111.80241453027308
2867,30,30,3.673469387755102,axis,113.52969992144878
2868,30,30,3.673469387755102,axis,110.01895725397061
2869,30,30,3.673469387755102,axis,97.57769417965216
2870,30,30,3.7755102040816326,axis,127.65095860912315
2871,30,30,3.7755102040816326,axis,119.157063978674
2872,30,30,3.7755102040816326,axis,124.90707052449956
2873,30,30,3.7755102040816326,axis,138.5771753423367
2874,30,30,3.7755102040816326,axis,126.00702107972411
2875,30,30,3.7755102040816326,axis,117.94509207359366
2876,30,30,3.7755102040816326,axis,146.05203104060183
2877,30,30,3.7755102040816326,axis,137.6412917208938
2878,30,30,3.7755102040816326,axis,124.36820045735818
2879,30,30,3.7755102040816326,axis,132.2545334412966
2880,30,30,3.8775510204081636,axis,123.41361706663274
2881,30,30,3.8775510204081636,axis,135.6933333963661
2882,30,30,3.8775510204081636,axis,126.61351737073795
2883,30,30,3.8775510204081636,axis,125.10060503576669
2884,30,30,3.8775510204081636,axis,138.27705094857166
2885,30,30,3.8775510204081636,axis,111.62689048483793
2886,30,30,3.8775510204081636,axis,110.22310401712784
2887,30,30,3.8775510204081636,axis,132.06742436225485
2888,30,30,3.8775510204081636,axis,132.06130453291257
2889,30,30,3.8775510204081636,axis,143.49243755516594
2890,30,30,3.979591836734694,axis,138.6330911630681
2891,30,30,3.979591836734694,axis,152.31167109268378
2892,30,30,3.979591836734694,axis,139.0399543950479
2893,30,30,3.979591836734694,axis,173.16180252729043
2894,30,30,3.979591836734694,axis,139.27271508210563
2895,30,30,3.979591836734694,axis,132.5098374786628
2896,30,30,3.979591836734694,axis,134.57342974911782
2897,30,30,3.979591836734694,axis,150.92241209921895
2898,30,30,3.979591836734694,axis,165.94823990783445
2899,30,30,3.979591836734694,axis,131.53683335797888
2900,30,30,4.081632653061225,axis,128.78787215654057
2901,30,30,4.081632653061225,axis,173.36648724746337
2902,30,30,4.081632653061225,axis,144.20943977842666
2903,30,30,4.081632653061225,axis,133.56742890304758
2904,30,30,4.081632653061225,axis,159.276588349449
2905,30,30,4.081632653061225,axis,144.58410517390936
2906,30,30,4.081632653061225,axis,167.26660843143088
2907,30,30,4.081632653061225,axis,158.09744456467934
2908,30,30,4.081632653061225,axis,169.13662945765645
2909,30,30,4.081632653061225,axis,133.78109342074728
2910,30,30,4.183673469387755,axis,174.33512691278438
2911,30,30,4.183673469387755,axis,136.86206593295938
2912,30,30,4.183673469387755,axis,188.2044346224282
2913,30,30,4.183673469387755,axis,164.00842961715426
2914,30,30,4.183673469387755,axis,169.07934933927817
2915,30,30,4.183673469387755,axis,145.40575514870145
2916,30,30,4.183673469387755,axis,162.35387743857493
2917,30,30,4.183673469387755,axis,158.31261741894687
2918,30,30,4.183673469387755,axis,162.05385583964681
2919,30,30,4.183673469387755,axis,138.23800670300295
2920,30,30,4.285714285714286,axis,170.66908005046733
2921,30,30,4.285714285714286,axis,163.42583807933144
2922,30,30,4.285714285714286,axis,138.9762964250228
2923,30,30,4.285714285714286,axis,158.92854313476033
2924,30,30,4.285714285714286,axis,171.72868424286102
2925,30,30,4.285714285714286,axis,157.2398638926717
2926,30,30,4.285714285714286,axis,152.56696796731524
2927,30,30,4.285714285714286,axis,158.42291927876352
2928,30,30,4.285714285714286,axis,153.78484785507354
2929,30,30,4.285714285714286,axis,149.94670258550272
2930,30,30,4.387755102040816,axis,166.58640345714926
2931,30,30,4.387755102040816,axis,156.49942809510017
2932,30,30,4.387755102040816,axis,160.48474517568349
2933,30,30,4.387755102040816,axis,195.64910331058857
2934,30,30,4.387755102040816,axis,146.5332576247459
2935,30,30,4.387755102040816,axis,145.2723324105449
2936,30,30,4.387755102040816,axis,159.3409988575948
2937,30,30,4.387755102040816,axis,165.3083030767543
2938,30,30,4.387755102040816,axis,168.13549062673437
2939,30,30,4.387755102040816,axis,163.3845552994007
2940,30,30,4.4897959183673475,axis,177.04670757580064
2941,30,30,4.4897959183673475,axis,162.09871828722945
2942,30,30,4.4897959183673475,axis,170.46921834287554
2943,30,30,4.4897959183673475,axis,204.6452585331067
2944,30,30,4.4897959183673475,axis,225.8149734434234
2945,30,30,4.4897959183673475,axis,184.9347538601223
2946,30,30,4.4897959183673475,axis,161.60106938162218
2947,30,30,4.4897959183673475,axis,138.7248085061539
2948,30,30,4.4897959183673475,axis,173.20786539798002
2949,30,30,4.4897959183673475,axis,182.22544390409757
2950,30,30,4.591836734693878,axis,180.32022565528536
2951,30,30,4.591836734693878,axis,160.5073573994888
2952,30,30,4.591836734693878,axis,187.69502894625688
2953,30,30,4.591836734693878,axis,144.12754930343354
2954,30,30,4.591836734693878,axis,211.45471464348037
2955,30,30,4.591836734693878,axis,186.08199486538882
2956,30,30,4.591836734693878,axis,208.3165708637889
2957,30,30,4.591836734693878,axis,190.45887619071212
2958,30,30,4.591836734693878,axis,182.28250884323717
2959,30,30,4.591836734693878,axis,195.16766431694194
2960,30,30,4.6938775510204085,axis,188.777355796706
2961,30,30,4.6938775510204085,axis,201.81783145373572
2962,30,30,4.6938775510204085,axis,212.74358087051374
2963,30,30,4.6938775510204085,axis,201.11857350265237
2964,30,30,4.6938775510204085,axis,171.7165704790427
2965,30,30,4.6938775510204085,axis,170.7812289701902
2966,30,30,4.6938775510204085,axis,175.56402402114585
2967,30,30,4.6938775510204085,axis,222.97285580150873
2968,30,30,4.6938775510204085,axis,197.11516825261359
2969,30,30,4.6938775510204085,axis,185.76064308197613
2970,30,30,4.795918367346939,axis,197.92663782719723
2971,30,30,4.795918367346939,axis,168.90713368863928
2972,30,30,4.795918367346939,axis,221.54570108367668
2973,30,30,4.795918367346939,axis,175.3067055363452
2974,30,30,4.795918367346939,axis,180.4396344260161
2975,30,30,4.795918367346939,axis,166.14064892021437
2976,30,30,4.795918367346939,axis,196.1950538884507
